CustomerID,Predicted_CLV
17523,162.94360091625447
17524,145.10081059843293
17525,422.82663681601616
17526,88.80003189187131
17527,148.2191330247524
17528,321.96031162308486
17530,238.40310819815238
17531,146.80553587738538
17534,223.44730708095324
17535,164.37037082027808
17536,75.810878026682
17537,449.2006059636801
17538,98.52125591746983
17540,190.0722731693664
17542,171.06597558697334
17545,215.1795230438845
17547,-10.468513372651394
17548,-30.121844216645773
17549,74.42586727258224
17550,89.93833324400157
17551,306.8748397357299
17552,151.77650346284594
17553,1480.7765950396833
17554,390.0032856734175
17555,241.52444389412167
17556,157.83096562327216
17557,180.53134719645786
17560,171.19146265784786
17561,167.84855252777447
17562,138.58958048912137
17564,151.69614864098932
17566,450.6511817633664
17567,401.3678516904703
17569,344.236162183747
17571,374.626507621283
17572,56.624300797149616
17573,90.51358139291096
17574,185.95844762275215
17576,157.0553223404032
17578,62.706860560171165
17579,110.39098390188771
17580,72.33774851220093
17581,346.41934240140426
17582,175.35305008253874
17584,409.0373790045905
17585,283.34081436279826
17588,413.60210780470067
17589,600.0850513414932
17590,492.88359398360654
17591,276.8097239494351
17593,651.7531097771162
17594,496.63841983565726
17595,194.24020238950362
17596,403.9871284194261
17597,2043.5352333333308
17600,161.8126789072478
17601,115.95036662997246
17602,631.7032155042192
17603,-217.36975833333315
17604,154.58197961109843
17608,96.44312700619696
17609,183.7820042806731
17611,207.71667995739023
17612,199.42127868788168
17613,265.2459409504296
17614,389.7219876933073
17615,110.12016471031728
17616,190.25703316863735
17618,323.76874225740653
17619,218.9008514265226
17620,81.17074601262708
17621,334.1972727320585
17623,526.9178956269884
17624,421.5503639604779
17625,512.3190105224866
17628,75.72531107323205
17629,198.21592038105217
17630,251.8920876696492
17631,175.8750063499594
17633,207.07768050986917
17634,262.6485200475965
17636,133.0198912096611
17637,273.5583737737623
17639,107.9498612542944
17640,621.9752725749801
17642,356.08650288882694
17643,101.59928568739905
17644,162.71526440529794
17646,248.86067249858158
17647,133.07415277242166
17648,357.9794559274631
17649,430.6969837349375
17650,165.81049244311086
17651,277.35320127328464
17652,263.1866992202365
17653,234.98241073073652
17654,117.43277456792129
17655,321.4515783936945
17656,334.90685494511223
17658,162.13436819801592
17659,211.35844073904084
17660,195.98115222514397
17663,198.5861620019171
17664,302.6301246885578
17666,364.0567347972785
17667,411.0003298198686
17668,173.72836088778138
17669,486.71487669767123
17670,205.69728911791367
17671,214.1099854104469
17672,776.5283308518218
17673,231.66595352187406
17674,275.5132315361969
17675,490.8464767819651
17676,197.73031397375624
17677,377.01352497922295
17678,298.2253973923774
17679,999.5929744219939
17680,184.18262718459627
17682,351.11202950932716
17684,239.47133170459725
17685,455.9910285499485
17686,821.6799322159102
17690,296.97965275892324
17691,145.30627028915262
17692,146.78183150276828
17693,62.706860560171165
17694,283.1358765169869
17695,382.7181310036472
17696,157.0553223404032
17697,338.699717991983
17698,154.92023644756387
17700,418.084474386166
17701,417.8649879799384
17702,286.3782179461869
17703,266.2142397585314
17704,442.88348474991204
17705,178.20662369211135
17706,458.9695702907871
17707,75.810878026682
17708,133.39190422663088
17709,137.6589161548607
17711,192.67263739812267
17712,522.6863371945187
17714,152.76423114871753
17715,326.4787050532141
17716,458.9665975865121
17718,138.93399583606424
17719,298.2977492284165
17720,298.71377994705216
17722,396.7431928546441
17723,547.0957028991595
17724,248.85342591089093
17725,240.8457686864519
17727,521.305126853715
17728,503.27779503024567
17730,352.69146371914036
17731,175.52130748255414
17732,303.9395905715299
17733,346.1385628840079
17734,233.71208535296321
17735,689.651488158312
17736,84.25128667392711
17737,84.23296596185281
17738,372.12984959858034
17739,348.06340893631
17742,177.4743045436504
17744,327.14738805587615
17746,49.16202362206047
17747,32.62686214688167
17749,337.39464261152165
17750,200.0085582269555
17752,80.75053556628849
17754,289.71849610142147
17757,180.35360378394162
17758,432.3713562085556
17759,277.6652780676073
17760,143.6808455708353
17761,714.1325185713275
17763,15.153681911111926
17764,409.31951086319555
17765,124.15729183510516
17767,271.1355467394033
17768,757.9810805399234
17769,330.0163310538669
17770,228.73988023419145
17771,122.7863883624789
17772,91.12295015619974
17774,243.37490122107937
17775,56.464281634431245
17777,221.9497665351074
17779,128.2541898198429
17781,94.04444981722644
17783,141.68428627802342
17785,131.8017680007261
17786,138.93399583606424
17787,466.08235402574866
17788,559.0126442469337
17789,225.9288156066992
17790,140.19115594688526
17791,106.78558970959251
17793,322.7340022839585
17795,175.34865026065924
17796,174.53225933339607
17797,260.4527668084883
17799,274.734844623931
17800,133.23765051502556
17802,313.08524872558115
17805,512.3462070798896
17806,546.1123634850605
17809,308.4207334637116
17811,150.43388402434869
17812,182.96250549025382
17813,244.8510966283084
17816,9.558713370260167
17817,129.5795982905828
17819,457.61072773590496
17820,-10.517033114714886
17824,298.34412002768926
17827,399.2040473897552
17828,177.7298840125868
17829,888.9856428392866
17830,133.0198912096611
17831,34.545097758050005
17832,155.1514859008203
17835,116.40186405431706
17836,110.49230741792113
17837,155.9951376096174
17838,385.57864922896914
17839,338.6029332717862
17841,238.52508705141707
17843,205.4153002984309
17844,50.68836356332034
17846,2037.0679681818144
17848,100.43742280758643
17849,151.70772351013827
17850,151.3422719306018
17852,56.8431714431414
17854,155.6788111383982
17855,208.57860382259693
17856,232.15847513538336
17857,1068.9836286227091
17858,430.0389350090726
17859,148.2191330247524
17860,252.87423909532586
17861,228.75474527644093
17862,331.02033559638335
17863,526.7609265507216
17864,199.36472553776053
17865,376.0400751498083
17866,162.71526440529794
17867,77.41837384556361
17869,84.98449591980827
17870,145.3951807714384
17871,155.89047244191212
17873,294.2890964999111
17874,94.04444981722644
17877,237.48854896416617
17878,379.56929674766
17879,178.48442828610393
17880,459.0146854806319
17881,133.27894348016187
17883,167.9757475689945
17884,178.99937570957604
17885,190.08215809786375
17886,300.0201504489441
17887,111.06585754219402
17888,51.67625289289977
17889,101.8146508429771
17890,301.0721379046834
17891,204.06441112559577
17892,81.14416715852008
17893,112.3502959177358
17894,139.78337730449815
17895,98.17719383365602
17896,256.32686031291826
17897,135.55633935745973
17898,75.79387386580237
17899,155.83594480930688
17900,-0.4371264250998195
17901,110.57979679959166
17904,90.0296687831596
17905,200.07923755424017
17906,72.94512018053952
17908,243.4325373115364
17911,366.4341849956112
17912,49.06874285183424
17913,205.72642968408434
17914,336.37257305871543
17917,113.86252892035571
17919,1303.0314453846172
17920,247.4039447753308
17921,206.92574826684503
17923,207.46413742832803
17924,222.47101382110694
17925,243.839301123092
17926,198.5861620019171
17928,106.8370006633944
17929,166.7758576016072
17930,348.0576854938497
17931,204.23932964754422
17932,443.80591216208506
17934,352.09636728856844
17935,72.94512018053952
17936,389.6381988499114
17937,614.4346086493098
17939,99.06858455148195
17940,141.68428627802342
17941,304.58023802479096
17942,76.9565669513778
17946,74.72642766155735
17947,176.58809664317906
17948,358.0999057433771
17949,1014.0680294222454
17950,117.87010066635352
17951,247.65779158952972
17954,143.3735136167318
17955,138.93399583606424
17956,13.74568873954854
17957,111.46841443958954
17958,508.33419038463927
17960,73.73922067691319
17961,33.0387427390329
17962,102.57046366018787
17964,236.12159539107023
17965,187.2698835834461
17966,219.5743329609123
17967,122.81658007815095
17968,276.94654184619026
17969,114.26793689306889
17970,582.6491002679772
17972,135.822314799973
17973,337.10967089121624
17974,247.38165428592455
17975,313.5842784027553
17976,353.2505269473199
17977,288.5079598165829
17978,301.05216120033117
17979,147.34159264613854
17980,270.5867449645266
17984,152.34741490186045
17985,635.0727867627061
17986,22.148921743417112
17987,198.5510002313314
17988,26.60637854185604
17990,210.36116992005884
17991,47.48810863983399
17994,104.79727810198978
17995,75.810878026682
17997,125.83702645354238
17999,190.76058399477606
18001,208.39015520595098
18004,169.67073472747103
18005,125.20454365763673
18006,444.40713290880393
18008,234.94382913533067
18009,125.90567034626143
18010,175.13646617606847
18011,102.53213814232662
18013,93.56472687176522
18014,166.20434772234734
18015,120.02102198406865
18016,296.8763317172445
18017,174.29347642024095
18018,61.284362622003954
18019,37.85315350481764
18022,668.3621990073658
18024,78.75850195408808
18027,115.2057880127768
18030,73.7148591926838
18032,73.7148591926838
18033,98.12480313804247
18034,211.46072106339992
18035,243.45698239909962
18036,135.52898976281895
18037,13.791817640611841
18040,178.50342399180784
18041,189.2156006650989
18042,165.04145307873125
18043,186.52586137701965
18044,189.6786131750497
18045,189.55242884018483
18048,85.84742411876643
18050,74.42586727258224
18053,148.55030200466976
18055,614.4213340357934
18056,363.93865334655476
18058,170.2111986092754
18059,74.34757580458265
18061,211.7253390284831
18062,240.30590158760072
18064,406.7908849595548
18065,158.75303743391632
18066,318.0613882534935
18067,396.6355264417443
18068,101.61905700558086
18069,288.83494364764556
18071,226.39079890527265
18072,-0.6672131406990371
18073,297.24723156136065
18074,490.3550626227235
18075,181.23933503214914
18077,239.4651183712639
18078,167.9757475689945
18079,912.8053887083312
18080,615.3228044911004
18081,114.47250683579232
18082,705.0877781293278
18084,44.692678303416585
18085,344.913178820421
18086,101.57851765210494
18087,943.6202499087296
18088,167.84855252777447
18092,755.8785211871694
18093,417.36999332517547
18094,430.7531767901751
18095,289.7405758940503
18096,303.83689005481517
18097,384.48776485553867
18099,168.13536407407554
18101,111.83786750283289
18102,4201.003781250218
18104,755.1116128869054
18105,113.67928771617245
18106,430.6253685878286
18108,132.02765882844514
18109,255.60754201815752
18110,102.81157760225427
18112,176.25897039690867
18113,75.810878026682
18114,219.93814732473035
18116,177.41307082331645
18117,320.6449838418358
18118,180.53134719645786
18119,181.02714901950378
18120,110.96438546789982
18121,336.3807365621168
18122,304.40480586476275
18123,294.8493831672588
18125,228.42163229169407
18126,207.01493264044035
18127,116.00419407743914
18129,112.59947273579101
18130,261.538845402269
18133,357.85593497258225
18135,136.12726220424244
18136,190.25703316863735
18138,152.34741490186045
18139,1047.554766656745
18141,-30.166474573788626
18142,253.5497834566395
18143,499.8060355072328
18144,240.8457686864519
18145,714.9197375392876
18146,80.5989255888681
18147,90.08400224056938
18149,204.0963807465589
18150,188.94631776896279
18151,326.6910958533235
18154,199.69224151503582
18155,87.0121216359555
18156,367.29392541643256
18158,150.44687768089864
18159,529.6032217244133
18160,318.8438398789187
18161,268.83788668019594
18164,197.58931914554793
18165,302.6728893203053
18167,225.92416144003252
18168,125.83702645354238
18169,202.73680575921324
18170,326.71012250368074
18171,172.549813637355
18172,299.6257866534742
18173,526.7659895068585
18174,16.019359036484026
18176,224.1263595484301
18177,187.55919323697927
18178,262.26562375102174
18179,298.6791346427933
18180,307.07785631497853
18181,382.76133680016704
18183,100.43742280758643
18184,49.24475112626923
18185,304.44366912811046
18188,499.6992587834943
18189,361.32424287048684
18190,91.13651252691604
18191,207.72778927022094
18192,957.5590756709929
18193,71.7459365256761
18194,448.0378859247968
18196,344.5887615911665
18198,242.0017282726284
18200,163.6494889080566
18202,465.6812769085949
18203,160.47625507676622
18204,494.3293523530868
18205,258.4342633113941
18209,138.92137102693397
18210,436.94179071109045
18211,120.02102198406865
18212,248.27131064131382
18213,232.58137546156752
18215,299.3950158456879
18216,481.92713313758793
18217,311.3506206900645
18218,156.8477631179578
18219,183.53607630363206
18220,149.14086939231572
18221,172.1752904303578
18222,443.00073112642366
18223,233.88086660930352
18224,158.94840124231288
18225,315.26727713680754
18226,370.93765465094157
18227,93.60762043728138
18228,256.32686031291826
18229,363.93893019179916
18230,271.5802091051417
18231,344.3445607203488
18232,116.08174005494891
18233,439.7831448412091
18235,599.1216309084776
18236,147.0661280727949
18237,197.59963605344166
18239,312.16991515404277
18240,422.7808242237544
18241,114.3909951534056
18242,558.251767828283
18245,313.44375203715276
18246,298.2049656325639
18248,195.64962998547134
18249,95.14632273578918
18250,171.60652246698544
18251,4275.547131656526
18252,263.2664997615332
18255,103.1485526255677
18256,-30.11251088331244
18257,188.94631776896279
18259,779.7002912815666
18260,324.847992551649
18261,162.2070406299888
18262,149.3769250843625
18263,302.76831348281144
18265,400.73763151813523
18268,-0.6672131406990371
18269,70.32114476662092
18270,79.60846132547019
18272,437.9713549885876
18273,68.81714627506896
18274,-0.6672131406990371
18276,107.51904869129163
18277,48.879706100206256
18278,173.72836088778138
18280,180.53134719645786
18281,80.75053556628849
18282,58.6398033277956
18283,130.89265833918384
18287,613.3848699594076
